1,binocular
208,binocular
343,binocular
790,binocular
985,binocular
2,chair
44,chair
48,chair
165,chair
269,chair
3,tick
345,tick
410,tick
637,tick
839,tick
4,minaret
54,minaret
72,minaret
195,minaret
224,minaret
5,Faces
13,Faces
33,Faces
38,Faces
39,Faces
6,accordion
31,accordion
89,accordion
273,accordion
747,accordion
7,rooster
113,rooster
301,rooster
543,rooster
701,rooster
8,Leopards
29,Leopards
79,Leopards
92,Leopards
130,Leopards
9,watch
15,watch
34,watch
68,watch
84,watch
10,dragonfly
94,dragonfly
214,dragonfly
376,dragonfly
418,dragonfly
11,BACKGROUND_Google
23,BACKGROUND_Google
25,BACKGROUND_Google
118,BACKGROUND_Google
120,BACKGROUND_Google
12,laptop
98,laptop
100,laptop
266,laptop
270,laptop
14,brontosaurus
86,brontosaurus
622,brontosaurus
698,brontosaurus
737,brontosaurus
16,cougar_face
136,cougar_face
255,cougar_face
291,cougar_face
607,cougar_face
17,brain
41,brain
140,brain
221,brain
263,brain
18,ketch
128,ketch
246,ketch
382,ketch
387,ketch
19,ceiling_fan
183,ceiling_fan
260,ceiling_fan
945,ceiling_fan
1280,ceiling_fan
20,car_side
80,car_side
175,car_side
414,car_side
425,car_side
21,butterfly
104,butterfly
159,butterfly
173,butterfly
243,butterfly
22,platypus
420,platypus
521,platypus
870,platypus
1096,platypus
24,Motorbikes
36,Motorbikes
43,Motorbikes
45,Motorbikes
83,Motorbikes
26,airplanes
46,airplanes
47,airplanes
61,airplanes
62,airplanes
27,emu
70,emu
81,emu
210,emu
285,emu
28,pizza
108,pizza
393,pizza
535,pizza
628,pizza
30,wrench
152,wrench
444,wrench
743,wrench
752,wrench
32,cup
50,cup
312,cup
366,cup
384,cup
35,dolphin
51,dolphin
126,dolphin
142,dolphin
468,dolphin
37,sunflower
248,sunflower
411,sunflower
518,sunflower
697,sunflower
40,ibis
434,ibis
576,ibis
689,ibis
774,ibis
42,menorah
151,menorah
290,menorah
339,menorah
793,menorah
49,cellphone
258,cellphone
641,cellphone
679,cellphone
730,cellphone
52,umbrella
65,umbrella
74,umbrella
251,umbrella
368,umbrella
53,stop_sign
222,stop_sign
912,stop_sign
956,stop_sign
1039,stop_sign
55,schooner
93,schooner
211,schooner
313,schooner
450,schooner
56,ferry
99,ferry
236,ferry
245,ferry
304,ferry
57,flamingo
138,flamingo
240,flamingo
329,flamingo
446,flamingo
58,hedgehog
352,hedgehog
723,hedgehog
971,hedgehog
1015,hedgehog
60,pagoda
488,pagoda
696,pagoda
901,pagoda
913,pagoda
64,saxophone
169,saxophone
651,saxophone
1328,saxophone
1388,saxophone
67,chandelier
148,chandelier
164,chandelier
186,chandelier
205,chandelier
69,sea_horse
232,sea_horse
311,sea_horse
424,sea_horse
688,sea_horse
71,pigeon
370,pigeon
474,pigeon
1155,pigeon
1317,pigeon
73,hawksbill
110,hawksbill
373,hawksbill
432,hawksbill
552,hawksbill
76,euphonium
235,euphonium
371,euphonium
399,euphonium
598,euphonium
77,rhino
309,rhino
658,rhino
986,rhino
1003,rhino
85,flamingo_head
139,flamingo_head
168,flamingo_head
375,flamingo_head
512,flamingo_head
88,kangaroo
111,kangaroo
115,kangaroo
344,kangaroo
372,kangaroo
96,buddha
185,buddha
430,buddha
454,buddha
602,buddha
97,revolver
177,revolver
294,revolver
335,revolver
472,revolver
102,lamp
428,lamp
620,lamp
660,lamp
978,lamp
106,grand_piano
146,grand_piano
182,grand_piano
192,grand_piano
346,grand_piano
109,nautilus
230,nautilus
435,nautilus
533,nautilus
810,nautilus
112,stapler
187,stapler
656,stapler
693,stapler
733,stapler
114,mandolin
250,mandolin
427,mandolin
479,mandolin
843,mandolin
116,water_lilly
857,water_lilly
907,water_lilly
999,water_lilly
1055,water_lilly
119,bonsai
296,bonsai
369,bonsai
395,bonsai
426,bonsai
121,octopus
1225,octopus
1318,octopus
1646,octopus
1756,octopus
122,anchor
566,anchor
593,anchor
1007,anchor
1222,anchor
124,wild_cat
548,wild_cat
624,wild_cat
1154,wild_cat
1276,wild_cat
127,gramophone
181,gramophone
264,gramophone
380,gramophone
676,gramophone
129,cougar_body
202,cougar_body
829,cougar_body
1254,cougar_body
1541,cougar_body
131,pyramid
135,pyramid
193,pyramid
500,pyramid
612,pyramid
132,llama
353,llama
362,llama
460,llama
562,llama
145,okapi
179,okapi
702,okapi
1028,okapi
1138,okapi
149,starfish
166,starfish
314,starfish
402,starfish
463,starfish
154,metronome
422,metronome
478,metronome
916,metronome
1029,metronome
155,crab
194,crab
233,crab
359,crab
379,crab
162,helicopter
433,helicopter
436,helicopter
527,helicopter
599,helicopter
167,crocodile
363,crocodile
773,crocodile
924,crocodile
1019,crocodile
170,scissors
404,scissors
559,scissors
1407,scissors
1694,scissors
171,stegosaurus
265,stegosaurus
342,stegosaurus
365,stegosaurus
751,stegosaurus
174,bass
445,bass
462,bass
963,bass
1123,bass
176,beaver
341,beaver
388,beaver
475,beaver
493,beaver
188,elephant
885,elephant
1021,elephant
1087,elephant
1404,elephant
199,windsor_chair
421,windsor_chair
615,windsor_chair
798,windsor_chair
989,windsor_chair
204,cannon
591,cannon
645,cannon
1393,cannon
1741,cannon
206,wheelchair
284,wheelchair
405,wheelchair
1076,wheelchair
1190,wheelchair
213,ant
323,ant
547,ant
586,ant
647,ant
247,garfield
765,garfield
875,garfield
982,garfield
1075,garfield
252,soccer_ball
321,soccer_ball
347,soccer_ball
588,soccer_ball
630,soccer_ball
259,lotus
473,lotus
732,lotus
745,lotus
869,lotus
267,ewer
306,ewer
471,ewer
520,ewer
603,ewer
275,panda
385,panda
846,panda
1041,panda
1056,panda
276,trilobite
389,trilobite
391,trilobite
459,trilobite
663,trilobite
298,inline_skate
526,inline_skate
594,inline_skate
614,inline_skate
813,inline_skate
300,electric_guitar
481,electric_guitar
596,electric_guitar
643,electric_guitar
772,electric_guitar
303,scorpion
557,scorpion
587,scorpion
610,scorpion
640,scorpion
310,yin_yang
580,yin_yang
954,yin_yang
1239,yin_yang
1285,yin_yang
317,headphone
378,headphone
584,headphone
700,headphone
823,headphone
320,lobster
519,lobster
560,lobster
585,lobster
780,lobster
322,barrel
350,barrel
1666,barrel
1676,barrel
2052,barrel
324,strawberry
707,strawberry
1010,strawberry
1200,strawberry
1692,strawberry
325,dollar_bill
451,dollar_bill
778,dollar_bill
814,dollar_bill
995,dollar_bill
326,mayfly
392,mayfly
400,mayfly
975,mayfly
1103,mayfly
332,dalmatian
416,dalmatian
496,dalmatian
632,dalmatian
682,dalmatian
406,joshua_tree
431,joshua_tree
491,joshua_tree
506,joshua_tree
507,joshua_tree
464,snoopy
531,snoopy
549,snoopy
770,snoopy
933,snoopy
469,crocodile_head
524,crocodile_head
646,crocodile_head
711,crocodile_head
1065,crocodile_head
483,camera
490,camera
671,camera
713,camera
947,camera
650,crayfish
1226,crayfish
1475,crayfish
1617,crayfish
1703,crayfish
669,gerenuk
809,gerenuk
830,gerenuk
1250,gerenuk
1397,gerenuk
